time,flux,flux_err,pdcsap_flux
2049.4180288770344,nan,nan,2.8335484e+05
2049.418260361203,nan,nan,2.8318212e+05
2049.4184918453716,nan,nan,2.8354512e+05
2049.4187233290754,nan,nan,2.8344575e+05
2049.418954813245,nan,nan,2.8352900e+05
2049.4191862969487,nan,nan,2.8328172e+05
2049.4194177811187,nan,nan,2.8323628e+05
2049.419649264822,nan,nan,2.8351347e+05
2049.4198807489915,nan,nan,2.8337850e+05
2049.420112232695,nan,nan,2.8353581e+05
2049.420343716864,nan,nan,2.8354509e+05
2049.4205752005687,nan,nan,2.8361719e+05
2049.420806684738,nan,nan,2.8335794e+05
2049.421038168442,nan,nan,2.8390328e+05
2049.421269652611,nan,nan,2.8319369e+05
2049.4215011363144,nan,nan,2.8342009e+05
2049.421732620484,nan,nan,2.8346281e+05
2049.421964104654,nan,nan,2.8355297e+05
2049.422195588358,nan,nan,2.8327281e+05
2049.422427072527,nan,nan,2.8352881e+05
2049.42265855623,nan,nan,2.8338922e+05
2049.422890040398,nan,nan,2.8351631e+05
2049.423121524102,nan,nan,2.8326038e+05
2049.4233530082715,nan,nan,2.8315506e+05
2049.4235844919754,nan,nan,2.8361875e+05
2049.4238159761458,nan,nan,2.8340091e+05
2049.4240474598487,nan,nan,2.8349122e+05
2049.424278944018,nan,nan,2.8362922e+05
2049.424510427722,nan,nan,2.8351881e+05
2049.424741911891,nan,nan,2.8324212e+05
2049.4249733955953,nan,nan,2.8346612e+05
2049.425204879765,nan,nan,2.8347928e+05
2049.4254363634686,nan,nan,2.8342775e+05
2049.425667847638,nan,nan,2.8331519e+05
2049.425899331807,nan,nan,2.8340072e+05
2049.4261308155105,nan,nan,2.8359891e+05
2049.4263622996805,nan,nan,2.8329581e+05
2049.4265937833848,nan,nan,2.8371234e+05
2049.4268252675533,nan,nan,2.8330622e+05
2049.4270567512563,nan,nan,2.8327825e+05
2049.4272882354253,nan,nan,2.8352653e+05
2049.4275197191287,nan,nan,2.8332394e+05
2049.427751203299,nan,nan,2.8362291e+05
2049.427982687003,nan,nan,2.8353984e+05
2049.4282141711724,nan,nan,2.8337266e+05
2049.4284456548758,nan,nan,2.8342453e+05
2049.428677139045,nan,nan,2.8320709e+05
2049.4289086227486,nan,nan,2.8330641e+05
2049.4291401069186,nan,nan,2.8317241e+05
2049.429371590623,nan,nan,2.8316897e+05
2049.429603074792,nan,nan,2.8361331e+05
2049.4298345584953,nan,nan,2.8344809e+05
2049.4300660426647,nan,nan,2.8332850e+05
2049.4302975263686,nan,nan,2.8338403e+05
2049.430529010537,nan,nan,2.8348412e+05
2049.4307604947076,nan,nan,2.8360362e+05
2049.4309919784114,nan,nan,2.8335159e+05
2049.43122346258,nan,nan,2.8357259e+05
2049.431454946283,nan,nan,2.8371691e+05
2049.4316864304524,nan,nan,2.8340047e+05
2049.4319179141557,nan,nan,2.8341419e+05
2049.4321493983257,nan,nan,2.8337244e+05
2049.4323808820295,nan,nan,2.8358544e+05
2049.432612366199,nan,nan,2.8344050e+05
2049.432843849903,nan,nan,2.8334541e+05
2049.433075334072,nan,nan,2.8353294e+05
2049.4333068177752,nan,nan,2.8355034e+05
2049.433538301945,nan,nan,2.8316069e+05
2049.4337697856495,nan,nan,2.8357144e+05
2049.434001269819,nan,nan,2.8347100e+05
2049.434232753522,nan,nan,2.8346462e+05
2049.4344642376914,nan,nan,2.8358134e+05
2049.434695721395,nan,nan,2.8353547e+05
2049.4349272055647,nan,nan,2.8361406e+05
2049.4351586892694,nan,nan,2.8355769e+05
2049.435390173438,nan,nan,2.8352447e+05
2049.435621657141,nan,nan,2.8362859e+05
2049.4358531413095,nan,nan,2.8363875e+05
2049.4360846250133,nan,nan,2.8355391e+05
2049.436316109183,nan,nan,2.8344428e+05
2049.4365475933523,nan,nan,2.8347756e+05
2049.4367790770566,nan,nan,2.8336388e+05
2049.4370105612256,nan,nan,2.8355953e+05
2049.4372420449295,nan,nan,2.8364362e+05
2049.437473529099,nan,nan,2.8336481e+05
2049.437705012802,nan,nan,2.8382938e+05
2049.4379364969723,nan,nan,2.8356762e+05
2049.438167980676,nan,nan,2.8354250e+05
2049.4383994648456,nan,nan,2.8341906e+05
2049.438630948549,nan,nan,2.8359147e+05
2049.438862432718,nan,nan,2.8362728e+05
2049.439093916422,nan,nan,2.8339269e+05
2049.4393254005918,nan,nan,2.8359216e+05
2049.439556884296,nan,nan,2.8345466e+05
2049.439788368465,nan,nan,2.8347862e+05
2049.440019852168,nan,nan,2.8368612e+05
2049.4402513363366,nan,nan,2.8339875e+05
2049.44048282004,nan,nan,2.8363738e+05
2049.44071430421,nan,nan,2.8360450e+05
2049.440945787914,nan,nan,2.8353519e+05
2049.4411772720837,nan,nan,2.8377206e+05
2049.4414087557866,nan,nan,2.8345066e+05
2049.441640239956,nan,nan,2.8349303e+05
2049.44187172366,nan,nan,2.8379759e+05
2049.442103207829,nan,nan,2.8370284e+05
2049.4423346915332,nan,nan,2.8387103e+05
2049.4425661757027,nan,nan,2.8344959e+05
2049.4427976594066,nan,nan,2.8353247e+05
2049.443029143576,nan,nan,2.8371372e+05
2049.4432606272794,nan,nan,2.8350856e+05
2049.4434921114484,nan,nan,2.8345566e+05
2049.4437235951527,nan,nan,2.8358278e+05
2049.4439550793227,nan,nan,2.8335909e+05
2049.4441865630265,nan,nan,2.8356269e+05
2049.444418047195,nan,nan,2.8360444e+05
2049.444649530898,nan,nan,2.8377625e+05
2049.4448810150666,nan,nan,2.8348012e+05
2049.4451124987713,nan,nan,2.8369609e+05
2049.445343982941,nan,nan,2.8384516e+05
2049.4455754666446,nan,nan,2.8323519e+05
2049.4458069508137,nan,nan,2.8342888e+05
2049.446038434517,nan,nan,2.8356953e+05
2049.4462699186865,nan,nan,2.8391688e+05
2049.446501402391,nan,nan,2.8381622e+05
2049.4467328865608,nan,nan,2.8354478e+05
2049.446964370264,nan,nan,2.8339841e+05
2049.447195854433,nan,nan,2.8365728e+05
2049.447427338137,nan,nan,2.8374825e+05
2049.4476588223065,nan,nan,2.8429966e+05
2049.4478903060094,nan,nan,2.8354447e+05
2049.44812179018,nan,nan,2.8368047e+05
2049.4483532743493,nan,nan,2.8370478e+05
2049.448584758053,nan,nan,2.8355147e+05
2049.4488162422217,nan,nan,2.8372116e+05
2049.4490477259246,nan,nan,2.8356125e+05
2049.4492792100937,nan,nan,2.8348772e+05
2049.449510693798,nan,nan,2.8388547e+05
2049.4497421779674,nan,nan,2.8370572e+05
2049.4499736616713,nan,nan,2.8350141e+05
2049.4502051458408,nan,nan,2.8389250e+05
2049.450436629544,nan,nan,2.8380612e+05
2049.450668113713,nan,nan,2.8352553e+05
2049.4508995974174,nan,nan,2.8375953e+05
2049.4511310815874,nan,nan,2.8394731e+05
2049.451362565291,nan,nan,2.8345100e+05
2049.4515940494603,nan,nan,2.8392750e+05
2049.4518255331636,nan,nan,2.8352241e+05
2049.452057017333,nan,nan,2.8356675e+05
2049.452288501037,nan,nan,2.8353194e+05
2049.4525199852073,nan,nan,2.8351044e+05
2049.4527514689103,nan,nan,2.8362172e+05
2049.4529829530798,nan,nan,2.8367197e+05
2049.4532144367827,nan,nan,2.8336428e+05
2049.4534459209513,nan,nan,2.8387600e+05
2049.4536774046555,nan,nan,2.8352000e+05
2049.4539088888255,nan,nan,2.8365934e+05
2049.454140372529,nan,nan,2.8378456e+05
2049.454371856698,nan,nan,2.8368369e+05
2049.4546033404017,nan,nan,2.8368494e+05
2049.454834824571,nan,nan,2.8396919e+05
2049.455066308274,nan,nan,2.8344522e+05
2049.4552977924445,nan,nan,2.8373284e+05
2049.4555292761484,nan,nan,2.8389097e+05
2049.455760759852,nan,nan,2.8368438e+05
2049.4559922440217,nan,nan,2.8382784e+05
2049.4562237277246,nan,nan,2.8342084e+05
2049.456455211894,nan,nan,2.8366212e+05
2049.4566866955984,nan,nan,2.8346166e+05
2049.4569181797683,nan,nan,2.8381578e+05
2049.4571496634717,nan,nan,2.8362178e+05
2049.4573811476407,nan,nan,2.8376047e+05
2049.4576126313436,nan,nan,2.8367834e+05
2049.457844115512,nan,nan,2.8385678e+05
2049.4580755992165,nan,nan,2.8359534e+05
2049.4583070833864,nan,nan,2.8373097e+05
2049.4585385670903,nan,nan,2.8360512e+05
2049.4587700512593,nan,nan,2.8368628e+05
2049.4590015349627,nan,nan,2.8372131e+05
2049.459233019132,nan,nan,2.8359059e+05
2049.459464502836,nan,nan,2.8390256e+05
2049.4596959870064,nan,nan,2.8385919e+05
2049.4599274707093,nan,nan,2.8367238e+05
2049.460158954879,nan,nan,2.8425041e+05
2049.4603904385826,nan,nan,2.8364269e+05
2049.4606219227517,nan,nan,2.8356412e+05
2049.460853406455,nan,nan,2.8339416e+05
2049.461084890625,nan,nan,2.8369066e+05
2049.4613163743293,nan,nan,2.8384362e+05
2049.4615478584988,nan,nan,2.8354334e+05
2049.461779342202,nan,nan,2.8370284e+05
2049.4620108263707,nan,nan,2.8397441e+05
2049.462242310073,nan,nan,2.8372784e+05
2049.4624737942436,nan,nan,2.8382612e+05
2049.4627052779474,nan,nan,2.8433244e+05
2049.462936762117,nan,nan,2.8407284e+05
2049.4631682458207,nan,nan,2.8368269e+05
2049.4633997299893,nan,nan,2.8369872e+05
2049.463631213693,nan,nan,2.8344931e+05
2049.463862697863,nan,nan,2.8362041e+05
2049.4640941815674,nan,nan,2.8363306e+05
2049.4643256657364,nan,nan,2.8354072e+05
2049.4645571494398,nan,nan,2.8389916e+05
2049.4647886336093,nan,nan,2.8364712e+05
2049.465020117313,nan,nan,2.8375822e+05
2049.4652516014826,nan,nan,2.8377859e+05
2049.465483085187,nan,nan,2.8380781e+05
2049.465714569356,nan,nan,2.8375722e+05
2049.4659460530597,nan,nan,2.8375862e+05
2049.466177537229,nan,nan,2.8393781e+05
2049.4664090209317,nan,nan,2.8353797e+05
2049.4666405051003,nan,nan,2.8356184e+05
2049.4668719888045,nan,nan,2.8392375e+05
2049.467103472974,nan,nan,2.8375809e+05
2049.467334956678,nan,nan,2.8358281e+05
2049.4675664403817,nan,nan,2.8376888e+05
2049.4677979245507,nan,nan,2.8353778e+05
2049.468029408254,nan,nan,2.8373122e+05
2049.468260892424,nan,nan,2.8359688e+05
2049.4684923761283,nan,nan,2.8368197e+05
2049.468723860298,nan,nan,2.8338347e+05
2049.468955344001,nan,nan,2.8374341e+05
2049.46918682817,nan,nan,2.8366538e+05
2049.469418311874,nan,nan,2.8368891e+05
2049.4696497960435,nan,nan,2.8376178e+05
2049.4698812797483,nan,nan,2.8367844e+05
2049.4701127639173,nan,nan,2.8378534e+05
2049.4703442476207,nan,nan,2.8381894e+05
2049.4705757317893,nan,nan,2.8378769e+05
2049.470807215492,nan,nan,2.8391841e+05
2049.471038699662,nan,nan,2.8395953e+05
2049.4712701833664,nan,nan,2.8378403e+05
2049.4715016675354,nan,nan,2.8368812e+05
2049.471733151239,nan,nan,2.8369809e+05
2049.4719646354083,nan,nan,2.8390150e+05
2049.472196119112,nan,nan,2.8394747e+05
2049.4724276032807,nan,nan,2.8369672e+05
2049.4726590869855,nan,nan,2.8396062e+05
2049.472890571155,nan,nan,2.8397788e+05
2049.473122054859,nan,nan,2.8375528e+05
2049.4733535390283,nan,nan,2.8372275e+05
2049.473585022731,nan,nan,2.8395309e+05
2049.473816506435,nan,nan,2.8387481e+05
2049.474047990605,nan,nan,2.8388609e+05
2049.4742794743092,nan,nan,2.8356512e+05
2049.4745109584787,nan,nan,2.8371512e+05
2049.4747424421817,nan,nan,2.8372628e+05
2049.4749739263502,nan,nan,2.8368038e+05
2049.475205410053,nan,nan,2.8397056e+05
2049.475436894223,nan,nan,2.8358734e+05
2049.4756683779274,nan,nan,2.8369284e+05
2049.475899862097,nan,nan,2.8366269e+05
2049.4761313458002,nan,nan,2.8388756e+05
2049.4763628299693,nan,nan,2.8368400e+05
2049.476594313673,nan,nan,2.8386916e+05
2049.4768257978426,nan,nan,2.8379350e+05
2049.4770572815473,nan,nan,2.8380147e+05
2049.4772887657164,nan,nan,2.8391403e+05
2049.4775202494197,nan,nan,2.8372828e+05
2049.4777517335892,nan,nan,2.8360828e+05
2049.4779832172926,nan,nan,2.8363056e+05
2049.4782147014616,nan,nan,2.8371997e+05
2049.478446185166,nan,nan,2.8367531e+05
2049.47867766887,nan,nan,2.8374056e+05
2049.4789091530397,nan,nan,2.8369762e+05
2049.479140636743,nan,nan,2.8387678e+05
2049.4793721209116,nan,nan,2.8413247e+05
2049.479603604614,nan,nan,2.8344241e+05
2049.4798350887845,nan,nan,2.8371597e+05
2049.4800665724883,nan,nan,2.8396238e+05
2049.480298056658,nan,nan,2.8379091e+05
2049.4805295403617,nan,nan,2.8380834e+05
2049.4807610245302,nan,nan,2.8400825e+05
2049.480992508234,nan,nan,2.8371844e+05
2049.481223992404,nan,nan,2.8379372e+05
2049.4814554761083,nan,nan,2.8393647e+05
2049.481686960278,nan,nan,2.8397825e+05
2049.4819184439807,nan,nan,2.8363956e+05
2049.48214992815,nan,nan,2.8382941e+05
2049.482381411854,nan,nan,2.8392534e+05
2049.482612895558,nan,nan,2.8393412e+05
2049.482844379728,nan,nan,2.8401112e+05
2049.483075863431,nan,nan,2.8400534e+05
2049.4833073476007,nan,nan,2.8356294e+05
2049.4835388313045,nan,nan,2.8393441e+05
2049.4837703154726,nan,nan,2.8401453e+05
2049.484001799176,nan,nan,2.8379562e+05
2049.4842332833464,nan,nan,2.8380119e+05
2049.4844647670498,nan,nan,2.8388428e+05
2049.484696251219,nan,nan,2.8357425e+05
2049.4849277349226,nan,nan,2.8389984e+05
2049.4851592190917,nan,nan,2.8386584e+05
2049.485390702795,nan,nan,2.8385416e+05
2049.485622186965,nan,nan,2.8384691e+05
2049.4858536706693,nan,nan,2.8395656e+05
2049.486085154373,nan,nan,2.8422038e+05
2049.486316638542,nan,nan,2.8407562e+05
2049.4865481222455,nan,nan,2.8371678e+05
2049.486779606415,nan,nan,2.8396734e+05
2049.487011090119,nan,nan,2.8397806e+05
2049.487242574289,nan,nan,2.8393106e+05
2049.4874740579926,nan,nan,2.8404812e+05
2049.4877055421616,nan,nan,2.8388659e+05
2049.4879370258654,nan,nan,2.8420562e+05
2049.488168510034,nan,nan,2.8393678e+05
2049.4883999937374,nan,nan,2.8392803e+05
2049.4886314779073,nan,nan,2.8387088e+05
2049.488862961611,nan,nan,2.8405512e+05
2049.4890944457798,nan,nan,2.8382953e+05
2049.4893259294836,nan,nan,2.8378262e+05
2049.4895574131874,nan,nan,2.8371506e+05
2049.489788897357,nan,nan,2.8389769e+05
2049.490020381061,nan,nan,2.8403916e+05
2049.49025186523,nan,nan,2.8384703e+05
2049.490483348934,nan,nan,2.8402238e+05
2049.4907148331035,nan,nan,2.8380356e+05
2049.4909463168065,nan,nan,2.8407203e+05
2049.491177800976,nan,nan,2.8396412e+05
2049.4914092846802,nan,nan,2.8402519e+05
2049.49164076885,nan,nan,2.8376112e+05
2049.491872252554,nan,nan,2.8385309e+05
2049.4921037367226,nan,nan,2.8412975e+05
2049.4923352204264,nan,nan,2.8394378e+05
2049.4925667041293,nan,nan,2.8379022e+05
2049.4927981882984,nan,nan,2.8433519e+05
2049.4930296720026,nan,nan,2.8416453e+05
2049.493261156172,nan,nan,2.8378028e+05
2049.4934926398755,nan,nan,2.8403100e+05
2049.4937241240445,nan,nan,2.8379628e+05
2049.4939556077484,nan,nan,2.8381466e+05
2049.494187091918,nan,nan,2.8369788e+05
2049.4944185756226,nan,nan,2.8391141e+05
2049.4946500597916,nan,nan,2.8390441e+05
2049.494881543495,nan,nan,2.8388975e+05
2049.495113027199,nan,nan,2.8372841e+05
2049.495344511368,nan,nan,2.8403038e+05
2049.495575995072,nan,nan,2.8374100e+05
2049.495807479242,nan,nan,2.8378534e+05
2049.4960389629455,nan,nan,2.8355881e+05
2049.496270447115,nan,nan,2.8374431e+05
2049.4965019308183,nan,nan,2.8404775e+05
2049.4967334149874,nan,nan,2.8401850e+05
2049.4969648986903,nan,nan,2.8403866e+05
2049.49719638286,nan,nan,2.8387259e+05
2049.4974278665636,nan,nan,2.8390709e+05
2049.4976593502674,nan,nan,2.8411538e+05
2049.497890834437,nan,nan,2.8380619e+05
2049.49812231814,nan,nan,2.8402316e+05
2049.4983538023093,nan,nan,2.8390659e+05
2049.4985852860136,nan,nan,2.8407588e+05
2049.4988167701836,nan,nan,2.8403959e+05
2049.4990482538874,nan,nan,2.8390484e+05
2049.499279738056,nan,nan,2.8399503e+05
2049.49951122176,nan,nan,2.8416297e+05
2049.4997427059293,nan,nan,2.8398856e+05
2049.499974189633,nan,nan,2.8381809e+05
2049.500205673338,nan,nan,2.8371509e+05
2049.5004371575064,nan,nan,2.8405916e+05
2049.5006686412103,nan,nan,2.8383928e+05
2049.5009001253798,nan,nan,2.8405172e+05
2049.5011316090827,nan,nan,2.8393075e+05
2049.501363093252,nan,nan,2.8414544e+05
2049.501594576956,nan,nan,2.8408016e+05
2049.501826061125,nan,nan,2.8423722e+05
2049.5020575448284,nan,nan,2.8423053e+05
2049.502289028998,nan,nan,2.8388850e+05
2049.5025205127013,nan,nan,2.8407147e+05
2049.5027519964046,nan,nan,2.8434525e+05
2049.502983480575,nan,nan,2.8394538e+05
2049.503214964279,nan,nan,2.8386097e+05
2049.5034464484484,nan,nan,2.8399956e+05
2049.5036779321517,nan,nan,2.8395869e+05
2049.5039094163208,nan,nan,2.8411512e+05
2049.5041409000246,nan,nan,2.8395822e+05
2049.504372384194,nan,nan,2.8388097e+05
2049.504603867899,nan,nan,2.8431291e+05
2049.504835351602,nan,nan,2.8408650e+05
2049.5050668357712,nan,nan,2.8399047e+05
2049.505298319475,nan,nan,2.8392547e+05
2049.505529803644,nan,nan,2.8395306e+05
2049.5057612873475,nan,nan,2.8426453e+05
2049.505992771517,nan,nan,2.8405753e+05
2049.506224255221,nan,nan,2.8456112e+05
2049.5064557393894,nan,nan,2.8391244e+05
2049.506687223093,nan,nan,2.8406900e+05
2049.506918706797,nan,nan,2.8396994e+05
2049.5071501909665,nan,nan,2.8412128e+05
2049.5073816746713,nan,nan,2.8406919e+05
2049.50761315884,nan,nan,2.8348219e+05
2049.5078446425437,nan,nan,2.8439225e+05
2049.508076126713,nan,nan,2.8422156e+05
2049.508307610416,nan,nan,2.8403556e+05
2049.5085390945865,nan,nan,2.8420522e+05
2049.5087705782903,nan,nan,2.8424184e+05
2049.509002061994,nan,nan,2.8421716e+05
2049.5092335461636,nan,nan,2.8421300e+05
2049.5094650298665,nan,nan,2.8433091e+05
2049.509696514036,nan,nan,2.8405497e+05
2049.50992799774,nan,nan,2.8411741e+05
2049.510159481909,nan,nan,2.8396406e+05
2049.5103909656123,nan,nan,2.8435297e+05
2049.5106224497817,nan,nan,2.8397084e+05
2049.510853933485,nan,nan,2.8405566e+05
2049.5110854171885,nan,nan,2.8414603e+05
2049.511316901358,nan,nan,2.8400366e+05
2049.511548385062,nan,nan,2.8398169e+05
2049.511779869232,nan,nan,2.8422506e+05
2049.5120113529356,nan,nan,2.8439769e+05
2049.5122428371046,nan,nan,2.8397012e+05
2049.5124743208085,nan,nan,2.8417028e+05
2049.5127058049775,nan,nan,2.8438697e+05
2049.5129372886818,nan,nan,2.8429756e+05
2049.513168772386,nan,nan,2.8414325e+05
2049.513400256555,nan,nan,2.8391247e+05
2049.513631740259,nan,nan,2.8409381e+05
2049.513863224428,nan,nan,2.8402441e+05
2049.5140947081313,nan,nan,2.8395509e+05
2049.5143261923017,nan,nan,2.8454534e+05
2049.514557676005,nan,nan,2.8411125e+05
2049.514789160173,nan,nan,2.8405197e+05
2049.515020643877,nan,nan,2.8405678e+05
2049.515252127581,nan,nan,2.8408334e+05
2049.5154836117495,nan,nan,2.8441625e+05
2049.5157150954533,nan,nan,2.8429006e+05
2049.5159465796232,nan,nan,2.8409475e+05
2049.5161780633275,nan,nan,2.8425744e+05
2049.516409547497,nan,nan,2.8421572e+05
2049.5166410312,nan,nan,2.8402919e+05
2049.5168725149038,nan,nan,2.8420659e+05
2049.5171039990732,nan,nan,2.8448497e+05
2049.517335482777,nan,nan,2.8397712e+05
2049.5175669669475,nan,nan,2.8411838e+05
2049.5177984506504,nan,nan,2.8427322e+05
2049.51802993482,nan,nan,2.8439853e+05
2049.5182614185237,nan,nan,2.8409241e+05
2049.5184929022266,nan,nan,2.8441481e+05
2049.518724386396,nan,nan,2.8421966e+05
2049.5189558701,nan,nan,2.8404450e+05
2049.519187354269,nan,nan,2.8409869e+05
2049.5194188379724,nan,nan,2.8421488e+05
2049.519650322142,nan,nan,2.8388325e+05
2049.519881805845,nan,nan,2.8442100e+05
2049.520113290015,nan,nan,2.8436638e+05
2049.5203447737194,nan,nan,2.8415869e+05
2049.520576257423,nan,nan,2.8408784e+05
2049.5208077415923,nan,nan,2.8434012e+05
2049.5210392252957,nan,nan,2.8420088e+05
2049.5212707094647,nan,nan,2.8440147e+05
2049.5215021931685,nan,nan,2.8419716e+05
2049.5217336773385,nan,nan,2.8411122e+05
2049.5219651610428,nan,nan,2.8424428e+05
2049.522196644746,nan,nan,2.8406272e+05
2049.522428128915,nan,nan,2.8459059e+05
2049.522659612619,nan,nan,2.8442047e+05
2049.522891096788,nan,nan,2.8442916e+05
2049.5231225804914,nan,nan,2.8409969e+05
2049.523354064661,nan,nan,2.8406631e+05
2049.5235855483647,nan,nan,2.8436266e+05
2049.5238170320677,nan,nan,2.8430716e+05
2049.524048516237,nan,nan,2.8395134e+05
2049.524279999941,nan,nan,2.8441231e+05
2049.5245114841105,nan,nan,2.8397072e+05
2049.524742967815,nan,nan,2.8451403e+05
2049.524974451984,nan,nan,2.8429881e+05
2049.5252059356876,nan,nan,2.8425241e+05
2049.5254374193914,nan,nan,2.8434156e+05
2049.52566890356,nan,nan,2.8456700e+05
2049.5259003872648,nan,nan,2.8453494e+05
2049.5261318714342,nan,nan,2.8422784e+05
2049.526363355138,nan,nan,2.8405978e+05
2049.5265948393076,nan,nan,2.8396253e+05
2049.5268263230105,nan,nan,2.8431597e+05
2049.5270578067143,nan,nan,2.8452703e+05
2049.527289290884,nan,nan,2.8407744e+05
2049.527520774587,nan,nan,2.8433016e+05
2049.527752258756,nan,nan,2.8433350e+05
2049.52798374246,nan,nan,2.8416494e+05
2049.528215226629,nan,nan,2.8417472e+05
2049.5284467103324,nan,nan,2.8395847e+05
2049.5286781940363,nan,nan,2.8455925e+05
2049.528909678206,nan,nan,2.8448625e+05
2049.5291411619105,nan,nan,2.8424731e+05
2049.5293726460795,nan,nan,2.8383753e+05
2049.529604129783,nan,nan,2.8428900e+05
2049.5298356139524,nan,nan,2.8439575e+05
2049.530067097656,nan,nan,2.8414100e+05
2049.53029858136,nan,nan,2.8430750e+05
2049.53053006553,nan,nan,2.8409803e+05
2049.5307615492334,nan,nan,2.8426647e+05
2049.530993033403,nan,nan,2.8420916e+05
2049.5312245171062,nan,nan,2.8464322e+05
2049.5314560008096,nan,nan,2.8413047e+05
2049.53168748498,nan,nan,2.8422144e+05
2049.5319189686834,nan,nan,2.8447488e+05
2049.5321504528515,nan,nan,2.8422881e+05
2049.5323819365553,nan,nan,2.8398078e+05
2049.532613420725,nan,nan,2.8407734e+05
2049.5328449044277,nan,nan,2.8411559e+05
2049.5330763881325,nan,nan,2.8413519e+05
2049.533307872302,nan,nan,2.8411912e+05
2049.533539356006,nan,nan,2.8402144e+05
2049.5337708401753,nan,nan,2.8428344e+05
2049.534002323878,nan,nan,2.8446638e+05
2049.5342338080477,nan,nan,2.8431394e+05
2049.5344652917515,nan,nan,2.8440075e+05
2049.5346967754554,nan,nan,2.8421322e+05
2049.5349282596258,nan,nan,2.8417488e+05
2049.5351597433287,nan,nan,2.8423400e+05
2049.535391227498,nan,nan,2.8425256e+05
2049.535622711202,nan,nan,2.8393084e+05
2049.5358541949054,nan,nan,2.8434428e+05
2049.5360856790753,nan,nan,2.8438819e+05
2049.5363171627787,nan,nan,2.8445775e+05
2049.5365486469473,nan,nan,2.8420344e+05
2049.5367801306506,nan,nan,2.8443069e+05
2049.53701161482,nan,nan,2.8417953e+05
2049.5372430985235,nan,nan,2.8486916e+05
2049.537474582228,nan,nan,2.8410331e+05
2049.5377060663977,nan,nan,2.8446281e+05
